sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
139359	H27	H27_S171_L001_R1_001.fastq.gz	dbf61154c14dce0154d9d47acd87469a7d5b2d1161870f3365ebb9072b9e0cf1	H27_S171_L001_R2_001.fastq.gz	e68e6db0e385a3c4b179d0b2bb6a3bfb76f97190ca12efdf7bbfa9e80980be62	670	20211115_nitschke	1.1835537978999044	1.0271148688576754	0.012114187008500386	1.0235692531478704	0.012046002091004137	0.003545615709804991	6.818491749624983e-05	0.0	0.0	1.0	0.00018182644665666622	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139379	H45	H45_S189_L001_R1_001.fastq.gz	d2b1f65f6b9bdf8217356c80a0881a4383b3ec2864f592c575530f527e7cbc56	H45_S189_L001_R2_001.fastq.gz	c9882bbe7bcba8627945e4b9ae22d817b7f50d97592d0b3a53401bd184ed001f	670	20211115_nitschke	1.1484388044748706	1.0216110488276124	0.01111561672590225	1.0190587505665147	0.01106791021634902	0.002552298261097727	4.770650955322854e-05	0.0	0.0	1.0	0.0001669727834362999	0	0	9.541301910645707e-05	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139252	F17	F17_S65_L001_R1_001.fastq.gz	e4420375ed518b611a2c998fdc10dc1745e42426a113774ba0f8df0b01e4f7dc	F17_S65_L001_R2_001.fastq.gz	a4c8e0aaaec86fa7f7682ef770d81f69511ed59cdb20bfe58b1a3980ae8c4e52	670	20211115_nitschke	1.1397597742140153	1.0154243332531123	0.011158028310762028	1.014002231605662	0.011114271336994334	0.0014221016474500624	4.3756973767694225e-05	0.0	0.0	1.0	0.00015314940818692978	0	0	0	0.004441332837420964	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139374	H40	H40_S184_L001_R1_001.fastq.gz	c7b8cc0bac1aa4f00dbdf13168ceca15249f59cb20fc2b02294e00ea6db80bbe	H40_S184_L001_R2_001.fastq.gz	4ba4734b8edb4dfd5015accc52f7f2213f599fc4dfe6a306c90a28db0eda8ff7	670	20211115_nitschke	1.1811238537601456	1.0213805157181506	0.01379079177340963	1.0188186846074652	0.013718964732923122	0.0025618311106854696	7.182704048650849e-05	0.0	0.0	1.0	0.00021548112145952547	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139370	H37	H37_S181_L001_R1_001.fastq.gz	cabc8fd425c36ab1e7ce546adc5f9614413c9549da6e6848c4c48e5a4186130d	H37_S181_L001_R2_001.fastq.gz	bef953e52289515be1e15a5458f2a7d2d736f63be81930bf5a6f6bf4e5c9fe28	670	20211115_nitschke	1.1385554890711345	1.020555418675865	0.010471296328886699	1.017880398437225	0.010436098694167752	0.0026750202386399634	3.5197634718946884e-05	0.0	0.0	1.0	0.00015838935623526098	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139257	F21	F21_S69_L001_R1_001.fastq.gz	1b63b0c8e989095b0014822ae7f2f0c8dfdfbd5dab45b01d6543304e5eccd955	F21_S69_L001_R2_001.fastq.gz	63f6735c4a6a2a8e30fbc6270fa70fe1a8e95e8ef667d8b9e404189058bd4b1e	670	20211115_nitschke	1.1708650280952564	1.0347272657773021	0.011142540422766713	1.0315163793432973	0.011104315584266656	0.0032108864340048165	3.8224838500057336e-05	0.0	0.0	1.0	0.0001911241925002867	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139300	G17	G17_S113_L001_R1_001.fastq.gz	98c8dcd909bad209bb41927d15df844fdb42ad940f724cd86c9b862e181b01ec	G17_S113_L001_R2_001.fastq.gz	9b3c7980eb3c7974e124d9d6cef3c0179f712ec6e8014583fdf1d45127822fcb	670	20211115_nitschke	1.1502790295841407	1.0259882784224905	0.011324631657599178	1.0240969481868913	0.011301281901604128	0.001891330235599038	2.3349755995049852e-05	0.0	0.0	1.0	0.0001400985359702991	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139246	F11	F11_S59_L001_R1_001.fastq.gz	8e0e73b6b0ae50717eb475e945a9a944b0f8869b4ddcddef03ec330b12b91d77	F11_S59_L001_R2_001.fastq.gz	12cb9ff9ff8f8034682687618140f583826978750afd5b4090426013bf8cb5df	670	20211115_nitschke	1.1780080156902875	1.0289929223160228	0.013217361644069243	1.0266479065404621	0.013174724993604503	0.002345015775560672	4.263665046473949e-05	0.0	0.0	1.0	0.00025581990278843696	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139368	H35	H35_S179_L001_R1_001.fastq.gz	9db67d1b7c6c1efd2b86bb6dec90e24fef8a2d5d3936e19286c74602d75674e6	H35_S179_L001_R2_001.fastq.gz	b7b75977314c81d791e8ac8933c3ac266222a3d7545f6e18b297e3e5003bf2da	670	20211115_nitschke	1.1328713834184294	1.01832169775277	0.010680420964884859	1.015820916258553	0.010610954812267722	0.0025007814942169426	6.94661526171373e-05	0.0	0.0	1.0	0.00022576499600569623	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139376	H42	H42_S186_L001_R1_001.fastq.gz	94b6f99b214e5b07ac03f7f0d28bf09b2e010c02adf2231e558468f81944f924	H42_S186_L001_R2_001.fastq.gz	9f9fb23678559d60fc00e8921b2d008e5b7f7fc1712a7365228f9c40e3a31a89	670	20211115_nitschke	1.1427336098120533	1.018918203476573	0.00991793876290479	1.015759287037854	0.009882643607164917	0.003158916438718786	3.5295155739874705e-05	0.0	0.0	1.0	0.00015882820082943616	0	0	0.00028236124591899764	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139303	G2	G2_S98_L001_R1_001.fastq.gz	1fc2d8b044a5df6bd9423c94785bbdc881fd017098b978af69fdda5d09776f2a	G2_S98_L001_R2_001.fastq.gz	d8011d9195f8079376f5f00f698f5a54b3845d0efcd629668ec705e476fa43a1	670	20211115_nitschke	1.1498597207166996	1.0310686730855065	0.01158898169992986	1.0292035962507173	0.011573040872282088	0.0018650768347892623	1.594082764777147e-05	0.0	0.0	1.0	9.564496588662884e-05	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139335	G5	G5_S101_L001_R1_001.fastq.gz	296beaf0c87078100e405bc5c91ee72e7640fd2c8ee3ecb81f56bb9cb4df82f8	G5_S101_L001_R2_001.fastq.gz	9993204c5c77e056ee978e2900ac0b844d9c7f4b14619a0f11a558f317d49a6b	670	20211115_nitschke	1.153765860977917	1.023126855204358	0.014026160420132433	1.0221482858727207	0.013993541442411194	0.0009785693316371464	3.261897772123822e-05	0.0	0.0	1.0	0.0001630948886061911	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139302	G19	G19_S115_L001_R1_001.fastq.gz	14db5f69decd41b318415d1d9889895161c51339e8c35341b2f715c38f127b73	G19_S115_L001_R2_001.fastq.gz	01b9424ffa70b71679f386254d18b28e64c8b3dc74d89d11e81ef89cab7b71c5	670	20211115_nitschke	1.1456588757461137	1.0228480223888756	0.010363600585958851	1.0210988914882917	0.010341736449701554	0.0017491309005837725	2.1864136257297155e-05	0.0	0.0	1.0	0.00010932068128648578	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139292	G1	G1_S97_L001_R1_001.fastq.gz	2c8c9a46dfa2f206f2e9cbe4578a87a9813dc699b27bfcbbe98fbf5b37aedb82	G1_S97_L001_R2_001.fastq.gz	6098efafa9cdacc11582ca6407328903868dd6ef79a1a745c0367a20c7e8b5ec	670	20211115_nitschke	1.1468212095231813	1.0241706786256017	0.011277451691617753	1.0225219283782891	0.011260964189144629	0.001648750247312537	1.648750247312537e-05	0.0	0.0	1.0	0.00011541251731187759	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139337	G7	G7_S103_L001_R1_001.fastq.gz	9b26ba0cd19f150a45c9ed3eb2dd6afab9f22b5a82e1206985456189fe9d5bb3	G7_S103_L001_R2_001.fastq.gz	72c45771c3013c1132586113d77eafcfbfd651bbe8ae2944ee456507445d82b6	670	20211115_nitschke	1.1420343137254902	1.0253829656862745	0.011274509803921568	1.0233302696078432	0.011243872549019608	0.0020526960784313726	3.0637254901960784e-05	0.0	0.0	1.0	9.191176470588235e-05	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139309	G25	G25_S121_L001_R1_001.fastq.gz	331ef17501cb54fe7aea1e71b48dd68cbcf8b870a4329bc24435f84196ea57cc	G25_S121_L001_R2_001.fastq.gz	0413e2e9dd9eb46790c27e5c805704b860703398ea743a6eb4d7dce439989cef	670	20211115_nitschke	1.1541178025796461	1.0278548901856364	0.01167072687099881	1.025796461012596	0.011595188185749627	0.0020584291730402432	7.553868524918324e-05	0.0	0.0	1.0	0.00013219269918607066	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139328	G42	G42_S138_L001_R1_001.fastq.gz	2e0af35e50b343f86901b2484a14dc87936a7d78ab77156cc14f1f34e448ab25	G42_S138_L001_R2_001.fastq.gz	9ed1f585f3eaf25fbb5db3f39ce32f974673f484376719ee548aa3981871d4ab	670	20211115_nitschke	1.16206399137976	1.0342028884756427	0.011227167660195693	1.0329863223205131	0.011192408627191992	0.0012165661551295642	3.475903300370184e-05	0.0	0.0	1.0	8.68975825092546e-05	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139265	F29	F29_S77_L001_R1_001.fastq.gz	82b0cdc63a6ab7910fc12d4211e7c21269d3733aadea571961ad1e4f01c56f12	F29_S77_L001_R2_001.fastq.gz	42168eeff2f24a888f3916a77071b03a7eb2bc174c13a3fbd37b985d3944b674	670	20211115_nitschke	1.1805690223564285	1.0319694157409203	0.012050862952599939	1.0300024932819902	0.011995456686151203	0.001966922458930105	5.5406266448735354e-05	0.0	0.0	1.0	0.00022162506579494141	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139373	H4	H4_S148_L001_R1_001.fastq.gz	b8b2e4bc671a62e31a152d591e22730354046ebe985e5c8c87dc93b9f91b6840	H4_S148_L001_R2_001.fastq.gz	4a7b051fa9882d1fa54795a31c1cfa085af6fea80121bcbaa53b83a8478dd6cd	670	20211115_nitschke	1.1396894483002	1.0218650746970945	0.010189977649688271	1.0186154570050583	0.010145865192330314	0.003249617692036231	4.411245735795789e-05	0.0	0.0	1.0	0.00023526643924244207	0	0	0.0004117162686742736	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139259	F23	F23_S71_L001_R1_001.fastq.gz	832a23a3e94c0ca1e34bc158b2f0274c57bfd9dd2a070ea5082adfe6c4f9583a	F23_S71_L001_R2_001.fastq.gz	cd6026f1840e301f9f0d834ab10a2e1a9f9b4b98e7697828e5e677c49488e07a	670	20211115_nitschke	1.1912501181139563	1.0355601751236259	0.012756307285268827	1.033008913666572	0.012693313175218117	0.0025512614570537655	6.299411005071026e-05	0.0	0.0	1.0	0.00015748527512677565	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139327	G41	G41_S137_L001_R1_001.fastq.gz	2b27987d30b504452655b3d79b47924f5bfba2ed3456a931168ece37c5aa6594	G41_S137_L001_R2_001.fastq.gz	71b10e572740cfa11b7db80ddd45e41d12e58a28ec43f08968c46cb268c865aa	670	20211115_nitschke	1.1691898148148148	1.0325462962962964	0.01125	1.0312962962962964	0.011226851851851852	0.00125	2.3148148148148147e-05	0.0	0.0	1.0	0.00011574074074074075	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139245	F10	F10_S58_L001_R1_001.fastq.gz	a76db4e01744022d6e5411cbbddeb253653b1df5c68b5cabafe5ddeebb0681f8	F10_S58_L001_R2_001.fastq.gz	14c6a48461fac71b6d29d0d721523187e363ecaad4db96a7577ba64d2ac8d5c6	670	20211115_nitschke	1.1586578842668318	1.0251094116086823	0.01286415277839176	1.022700145882145	0.01279784271252376	0.0024092657265372885	6.631006586799877e-05	0.0	0.0	1.0	0.00011051677644666461	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139228	E39	E39_S39_L001_R1_001.fastq.gz	3028cd9e35776373bdfe3ae45a8c52c97d5428441a0448cdbc5c66bf1970fb1d	E39_S39_L001_R2_001.fastq.gz	4fc5259159c117ccef09a0601f062c95dd792bf70fc7964e2278d6f69e77b234	670	20211115_nitschke	1.165652784277024	1.0294057089377633	0.011380439868975198	1.0269536733738887	0.011324286382779597	0.0024520355638745907	5.615348619560131e-05	0.0	0.0	1.0	9.358914365933551e-05	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139283	F45	F45_S93_L001_R1_001.fastq.gz	10c3023c214aab8cd2e56e7d595e6f76eb8794dec61597f590ac148b34a25e92	F45_S93_L001_R2_001.fastq.gz	cc888fa34cf9ce417fac267746a617fdd67fbb7cd839f5c72d790959714b5a0d	670	20211115_nitschke	1.1668659010374418	1.0375912564573282	0.010886735260214319	1.0349656320710412	0.010822695641036589	0.002625624386286983	6.403961917773129e-05	0.0	0.0	1.0	0.000149425778081373	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139323	G38	G38_S134_L001_R1_001.fastq.gz	77d5eff293b8ceec985f96d5c9f67b1a024bdc1a052cfc4cedddaedb46ed9d24	G38_S134_L001_R2_001.fastq.gz	723d356e87ce6a02a1a9c54ffe9c4d4c9e0f87d249a7f8e6056a5c2a425d20ca	670	20211115_nitschke	1.1396906146179402	1.0227713178294573	0.010710825027685493	1.0205737818383167	0.01065891472868217	0.0021975359911406422	5.191029900332226e-05	0.0	0.0	1.0	0.00010382059800664452	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139308	G24	G24_S120_L001_R1_001.fastq.gz	92566d5a984529326eb98dc566878a631e1c99d1ea78540c07b6b6c9bba58350	G24_S120_L001_R2_001.fastq.gz	4c6973b11294b5952f077dd22909f6d807a6008ab2ec0c3d39a106c3ebbf3562	670	20211115_nitschke	1.177461404764339	1.0373683672426133	0.011425212145997342	1.0351702279930477	0.011399652387281464	0.002198139249565484	2.5559758715877723e-05	0.0	0.0	1.0	0.00015335855229526633	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139357	H25	H25_S169_L001_R1_001.fastq.gz	6cc421c9e7a1166b698de443c1a72146a25dd517e1a8734a18217ce635a00bb9	H25_S169_L001_R2_001.fastq.gz	ff7a967df4e589f49958cdaa6aa7a03e858a2ca507e823fc94ba2d2a7d43e0f5	670	20211115_nitschke	1.127408328154133	1.018874096365837	0.009764155572274377	1.0158810637532303	0.009747800202806581	0.002993032612606719	1.6355369467796277e-05	0.0	0.0	1.0	0.0003761734977593144	0	0	0.0007523469955186286	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139264	F28	F28_S76_L001_R1_001.fastq.gz	6579fc7a121c6fdf4d95bf327f832d7e74da7230c13f2d59d833479d20fca43c	F28_S76_L001_R2_001.fastq.gz	b8cf2ac45f911c0aad580e9077fd41f82ea25a90c395f748d5b83774a7c0cd6c	670	20211115_nitschke	1.1518715225088518	1.0328022255943348	0.011987860394537177	1.031158320687911	0.01193727870510875	0.0016439049064238746	5.058168942842691e-05	0.0	0.0	1.0	0.00025290844714213456	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139305	G21	G21_S117_L001_R1_001.fastq.gz	7ea17138e6fb0298a259655f82e01693115b5556b75bf6cae2c906e60c524e7a	G21_S117_L001_R2_001.fastq.gz	fc3627d9d2d987c54daaa5473b487f0a9ead551b96bd40926cb7bec86200f625	670	20211115_nitschke	1.1559201266713581	1.022497361013371	0.011589549612948627	1.0206060872624911	0.011545566502463054	0.0018912737508796622	4.398311048557354e-05	0.0	0.0	1.0	0.00032987332864180155	0	0	0.00026389866291344125	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139330	G44	G44_S140_L001_R1_001.fastq.gz	5149626c5aa13920f67a6b0859d6005707df544b45c6d5e46e6968d92c1f403b	G44_S140_L001_R2_001.fastq.gz	777ceb4f7c1daa7e5f505494a7b7f2b53b4b38f9828dc1fe759be919cc1385a9	670	20211115_nitschke	1.1492573248879505	1.0285772493239989	0.010593769678112383	1.0264103418898396	0.010538207949031373	0.002166907434159351	5.5561729081009004e-05	0.0	0.0	1.0	0.00011112345816201801	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139332	G46	G46_S142_L001_R1_001.fastq.gz	401cbcca295df839f1a30e38b8ca33e35d098cabc05903faee21ec5bf0339cdf	G46_S142_L001_R2_001.fastq.gz	b0d91ebec9fa264a7feac63a8e0d9bd7b9807ff54f41e226fcfaf469f935b82e	670	20211115_nitschke	1.1552094405518558	1.0293498774376884	0.010629297815570836	1.0282218703225667	0.010607605371049263	0.001128007115121803	2.1692444521573137e-05	0.0	0.0	1.0	0.00013015466712943882	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139310	G26	G26_S122_L001_R1_001.fastq.gz	8f2bfae0a516cc6d63ac8b0814fac8e8cb5ac74d9098304cf423dd76a67175c8	G26_S122_L001_R2_001.fastq.gz	e1ee1d4d352c9aab1e77a021dae76fa6271c612a4f8afffb61d64d1534a1f786	670	20211115_nitschke	1.156919501804024	1.023442118352121	0.011945288134211224	1.0220355912509937	0.011904519232729274	0.00140652710112726	4.076890148194957e-05	0.0	0.0	1.0	0.00014269115518682348	0	0	8.153780296389914e-05	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139377	H43	H43_S187_L001_R1_001.fastq.gz	4e441e2aa725a9b7191723ea4f5410828fd93834706c5e71ab850d71b6132c4a	H43_S187_L001_R2_001.fastq.gz	38c25197b38f060282a46a5195555556a7cf766400fb40746c125d7a0e87c145	670	20211115_nitschke	1.1456952426417935	1.0255953583166553	0.010208765583974442	1.023502194150157	0.010172043405614822	0.0020931641664983566	3.672217835962029e-05	0.0	0.0	1.0	0.00034886069441639276	0	0	0.0005508326753943044	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139293	G10	G10_S106_L001_R1_001.fastq.gz	08645fd47a3bad1a35bb0ba4edb47688e43db53eef2eee6311a345bd70387087	G10_S106_L001_R2_001.fastq.gz	74bc0137ebe09a91f6492804a375a0035c6b801aa876f1960a19a72a2f740c89	670	20211115_nitschke	1.1536908542083186	1.0242267435022934	0.012466188404092674	1.0225998667137088	0.012426986553765338	0.0016268767885844213	3.9201850327335454e-05	0.0	0.0	1.0	0.00011760555098200635	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139238	E48	E48_S48_L001_R1_001.fastq.gz	dd569d786635e634f08072f89f5d0d15e68cc4045f17057a354fdc8ae52743f4	E48_S48_L001_R2_001.fastq.gz	0a39d0933a1205640bcd59688c5c511b396ad86cd30c4070c843eace742ef200	670	20211115_nitschke	1.1390218522372528	1.0227036231198563	0.010822060353798128	1.0204900198656703	0.0107842209819317	0.0022136032541859806	3.7839371866427016e-05	0.0	0.0	1.0	9.459842966606754e-05	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
